,node_idx,explainer,pr_auc,roc_auc,f1,false_negative_rate,false_positive_rate,difficult_false_positives,precision,dataset_type,num_nodes,p_edge,homophily,labelled_fraction,num_classes,seed,whitebox
715,91441,GNNExplainer_postproc,1.0,1.0,0.7058823529411765,0.0,0.2777777777777778,1.0,0.5454545454545454,Arxiv,,,,0.8,40,3030,GeneralLPModel
716,12417,GNNExplainer_postproc,0.9970632863633445,0.9999760700089774,0.8536369781105392,0.0,0.006664283465238009,0.0,0.7446480406386067,Arxiv,,,,0.8,40,3030,GeneralLPModel
717,81753,GNNExplainer_postproc,1.0,1.0,0.9411764705882353,0.0,0.021052631578947368,,0.8888888888888888,Arxiv,,,,0.8,40,3030,GeneralLPModel
718,134108,GNNExplainer_postproc,1.0,1.0,0.810401891252955,0.0,0.0023387788191791526,0.0,0.6812400635930048,Arxiv,,,,0.8,40,3030,GeneralLPModel
719,25617,GNNExplainer_postproc,0.9981037414965986,0.999785928357357,0.7480916030534351,0.0,0.07692307692307693,0.17647058823529413,0.5975609756097561,Arxiv,,,,0.8,40,3030,GeneralLPModel
720,119875,GNNExplainer_postproc,0.6485421944563223,0.9918215687120383,0.8611422172452408,0.0,0.009317353571026036,0.0,0.7561455260570304,Arxiv,,,,0.8,40,3030,GeneralLPModel
721,111942,GNNExplainer_postproc,1.0,0.9999999999999999,0.7331430258883749,0.0,0.031354814831949296,0.0,0.5787101787101787,Arxiv,,,,0.8,40,3030,GeneralLPModel
722,39486,GNNExplainer_postproc,0.975,0.9984375,0.6153846153846154,0.0,0.0625,0.25,0.4444444444444444,Arxiv,,,,0.8,40,3030,GeneralLPModel
723,63639,GNNExplainer_postproc,1.0,1.0,0.80083857442348,0.0,0.011540330417881437,0.007751937984496124,0.6678321678321678,Arxiv,,,,0.8,40,3030,GeneralLPModel
724,90930,GNNExplainer_postproc,1.0,1.0,0.7522935779816514,0.0,0.13989637305699482,,0.6029411764705882,Arxiv,,,,0.8,40,3030,GeneralLPModel
725,113249,GNNExplainer_postproc,0.5475123585872222,0.9903481712083804,0.1601216814159292,0.0,0.03827684861928589,0.6573354069466044,0.08702840823688561,Arxiv,,,,0.8,40,3030,GeneralLPModel
726,68480,GNNExplainer_postproc,0.7996576912500759,0.9804582989515521,0.8309549945115258,0.0,0.045622870685824324,0.4318181818181818,0.7107981220657277,Arxiv,,,,0.8,40,3030,GeneralLPModel
727,148558,GNNExplainer_postproc,1.0,1.0,0.9795918367346939,0.0,0.005773672055427252,,0.96,Arxiv,,,,0.8,40,3030,GeneralLPModel
728,111024,GNNExplainer_postproc,0.9999946948968885,0.9999999672801251,0.22102231821454282,0.0,0.04347476695596271,0.6586826347305389,0.12424119789558884,Arxiv,,,,0.8,40,3030,GeneralLPModel
729,25883,GNNExplainer_postproc,1.0,1.0,0.7537993920972644,0.0,0.017631693513278188,0.0,0.6048780487804878,Arxiv,,,,0.8,40,3030,GeneralLPModel
730,149535,GNNExplainer_postproc,0.9770973959341506,0.999004970135738,0.8365303881676678,0.0,0.016891350774159104,0.41,0.7189963361829688,Arxiv,,,,0.8,40,3030,GeneralLPModel
731,77183,GNNExplainer_postproc,0.6021000479230735,0.9820571029217052,0.8852895495895274,0.0,0.01816137984332736,,0.794187898089172,Arxiv,,,,0.8,40,3030,GeneralLPModel
732,14372,GNNExplainer_postproc,1.0,1.0,0.8363636363636363,0.0,0.075,0.0,0.71875,Arxiv,,,,0.8,40,3030,GeneralLPModel
733,102003,GNNExplainer_postproc,1.0,1.0,0.8571428571428571,0.0,0.1,,0.75,Arxiv,,,,0.8,40,3030,GeneralLPModel
734,52938,GNNExplainer_postproc,1.0,1.0,0.7408836581130619,0.0,0.01907724651268502,0.0,0.5884155684952498,Arxiv,,,,0.8,40,3030,GeneralLPModel
735,86380,GNNExplainer_postproc,1.0,1.0,0.8571428571428571,0.0,0.002638522427440633,0.0,0.75,Arxiv,,,,0.8,40,3030,GeneralLPModel
736,165940,GNNExplainer_postproc,1.0,1.0,0.9313725490196079,0.0,0.014014014014014014,,0.8715596330275229,Arxiv,,,,0.8,40,3030,GeneralLPModel
737,54096,GNNExplainer_postproc,1.0,1.0,0.9565217391304348,0.0,0.01639344262295082,,0.9166666666666666,Arxiv,,,,0.8,40,3030,GeneralLPModel
738,157344,GNNExplainer_postproc,0.9977509475917924,0.9999762315664047,0.8421195283913809,0.0,0.007531532230432562,0.0,0.7272940074906367,Arxiv,,,,0.8,40,3030,GeneralLPModel
739,127888,GNNExplainer_postproc,1.0,1.0,0.9359605911330049,0.0,0.01875901875901876,,0.8796296296296297,Arxiv,,,,0.8,40,3030,GeneralLPModel
740,165771,GNNExplainer_postproc,0.9979482323232323,0.9997348237597912,0.7804878048780488,0.0,0.07049608355091384,0.5,0.64,Arxiv,,,,0.8,40,3030,GeneralLPModel
741,34628,GNNExplainer_postproc,1.0,1.0,0.9226488592097941,0.0,0.02209505642982038,,0.856404958677686,Arxiv,,,,0.8,40,3030,GeneralLPModel
742,87710,GNNExplainer_postproc,0.7842651155500422,0.9916399866821473,0.950097213220998,0.0,0.008768932923357248,0.375,0.9049382716049382,Arxiv,,,,0.8,40,3030,GeneralLPModel
743,114887,GNNExplainer_postproc,1.0,1.0,0.9863013698630136,0.0,0.00625,,0.972972972972973,Arxiv,,,,0.8,40,3030,GeneralLPModel
744,90982,GNNExplainer_postproc,1.0,1.0,0.8125,0.0,0.12048192771084337,,0.6842105263157895,Arxiv,,,,0.8,40,3030,GeneralLPModel
745,64098,GNNExplainer_postproc,0.9875764044701408,0.9998406698881375,0.6893660927323144,0.0,0.012961502963897762,0.006685017695635077,0.5259791379649675,Arxiv,,,,0.8,40,3030,GeneralLPModel
746,5262,GNNExplainer_postproc,1.0,1.0,0.9056603773584906,0.0,0.08928571428571429,0.0,0.8275862068965517,Arxiv,,,,0.8,40,3030,GeneralLPModel
747,116252,GNNExplainer_postproc,0.9982683982683983,0.9999995954174554,0.6534653465346535,0.0,0.0002336464195355109,0.0027603513174404015,0.4852941176470588,Arxiv,,,,0.8,40,3030,GeneralLPModel
748,846,GNNExplainer_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,Arxiv,,,,0.8,40,3030,GeneralLPModel
749,101767,GNNExplainer_postproc,1.0,1.0,0.7184175531914894,0.0,0.01609302413953621,0.0,0.5605706874189365,Arxiv,,,,0.8,40,3030,GeneralLPModel
750,47253,GNNExplainer_postproc,0.8931652000878642,0.9993766539588692,0.8058203075359004,0.0,0.006987235034947607,0.00857843137254902,0.6747898265403852,Arxiv,,,,0.8,40,3030,GeneralLPModel
751,93684,GNNExplainer_postproc,0.9997874149659864,0.9999773550724638,0.8495575221238938,0.0,0.03695652173913044,0.5,0.7384615384615385,Arxiv,,,,0.8,40,3030,GeneralLPModel
752,66189,GNNExplainer_postproc,1.0,1.0,0.96,0.0,0.020833333333333332,0.0,0.9230769230769231,Arxiv,,,,0.8,40,3030,GeneralLPModel
753,138557,GNNExplainer_postproc,1.0,1.0,0.8571428571428571,0.0,0.005076142131979695,0.0,0.75,Arxiv,,,,0.8,40,3030,GeneralLPModel
754,103673,GNNExplainer_postproc,1.0,0.9999999999999999,0.8051001821493625,0.0,0.01773186764624648,,0.6737804878048781,Arxiv,,,,0.8,40,3030,GeneralLPModel
755,114663,GNNExplainer_postproc,1.0,1.0,0.9688888888888889,0.0,0.0010007147962830592,0.0,0.9396551724137931,Arxiv,,,,0.8,40,3030,GeneralLPModel
756,27525,GNNExplainer_postproc,0.9999971008052485,0.9999998860895095,0.7537953795379538,0.0,0.025688115516172724,0.4090909090909091,0.6048728813559322,Arxiv,,,,0.8,40,3030,GeneralLPModel
757,132369,GNNExplainer_postproc,1.0,1.0,0.9260700389105059,0.0,0.034482758620689655,,0.8623188405797102,Arxiv,,,,0.8,40,3030,GeneralLPModel
758,169196,GNNExplainer_postproc,1.0,1.0,0.7097065462753951,0.0,0.046308966510622974,,0.5500349895031491,Arxiv,,,,0.8,40,3030,GeneralLPModel
759,4029,GNNExplainer_postproc,1.0,1.0,0.9534883720930233,0.0,0.02962962962962963,0.0,0.9111111111111111,Arxiv,,,,0.8,40,3030,GeneralLPModel
760,74666,GNNExplainer_postproc,0.9999999999999999,1.0,0.66696074106749,0.0,0.04616607557784028,0.0,0.500330906684315,Arxiv,,,,0.8,40,3030,GeneralLPModel
761,168176,GNNExplainer_postproc,1.0,1.0,0.36,0.0,0.1787709497206704,0.7142857142857143,0.21951219512195122,Arxiv,,,,0.8,40,3030,GeneralLPModel
762,11272,GNNExplainer_postproc,0.6657686540391221,0.9721465470940751,0.8737201365187713,0.0,0.03346901854364541,,0.7757575757575758,Arxiv,,,,0.8,40,3030,GeneralLPModel
763,131063,GNNExplainer_postproc,1.0,1.0,0.8,0.0,0.06976744186046512,0.0,0.6666666666666666,Arxiv,,,,0.8,40,3030,GeneralLPModel
764,68043,GNNExplainer_postproc,0.707322845454315,0.9969843248741262,0.7466169238595897,0.0,0.012923973269811944,0.026854802002730997,0.5956813507955406,Arxiv,,,,0.8,40,3030,GeneralLPModel
765,154147,GNNExplainer_postproc,1.0,1.0,0.9615384615384616,0.0,0.020618556701030927,,0.9259259259259259,Arxiv,,,,0.8,40,3030,GeneralLPModel
766,102237,GNNExplainer_postproc,0.9994396247054422,0.9999821301951097,0.4794952681388013,0.0,0.07170795306388526,0.275,0.3153526970954357,Arxiv,,,,0.8,40,3030,GeneralLPModel
767,140003,GNNExplainer_postproc,1.0,1.0,0.9455946076071257,0.0,0.0006555513012403263,0.0,0.8968036529680365,Arxiv,,,,0.8,40,3030,GeneralLPModel
768,124527,GNNExplainer_postproc,1.0,1.0,0.8571428571428571,0.0,0.002386634844868735,0.0,0.75,Arxiv,,,,0.8,40,3030,GeneralLPModel
769,141201,GNNExplainer_postproc,1.0,1.0,0.8431372549019608,0.0,0.12403100775193798,0.0,0.7288135593220338,Arxiv,,,,0.8,40,3030,GeneralLPModel
770,8630,GNNExplainer_postproc,1.0,1.0,0.88,0.0,0.0967741935483871,,0.7857142857142857,Arxiv,,,,0.8,40,3030,GeneralLPModel
771,17838,GNNExplainer_postproc,0.9976667521565807,0.9999319507721928,0.45685279187817257,0.0,0.0719247143177235,0.9519230769230769,0.29605263157894735,Arxiv,,,,0.8,40,3030,GeneralLPModel
772,115600,GNNExplainer_postproc,1.0,1.0,0.9749430523917996,0.0,0.009166666666666667,,0.9511111111111111,Arxiv,,,,0.8,40,3030,GeneralLPModel
773,54494,GNNExplainer_postproc,1.0,1.0,0.9578947368421052,0.0,0.016563146997929608,0.0,0.9191919191919192,Arxiv,,,,0.8,40,3030,GeneralLPModel
774,130576,GNNExplainer_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,Arxiv,,,,0.8,40,3030,GeneralLPModel
775,7401,GNNExplainer_postproc,0.9972527472527473,0.999798630688683,0.34210526315789475,0.0,0.2617801047120419,0.8888888888888888,0.20634920634920634,Arxiv,,,,0.8,40,3030,GeneralLPModel
776,32291,GNNExplainer_postproc,0.9996823877263816,0.9999889839059549,0.8379690502680287,0.0,0.013940374875998538,0.0,0.7211245539211419,Arxiv,,,,0.8,40,3030,GeneralLPModel
777,139509,GNNExplainer_postproc,1.0,1.0,0.9180780328691507,0.0,0.007823076277988762,0.0,0.8485621521335807,Arxiv,,,,0.8,40,3030,GeneralLPModel
778,74450,GNNExplainer_postproc,1.0,1.0,0.7903225806451613,0.0,0.047186932849364795,0.0,0.6533333333333333,Arxiv,,,,0.8,40,3030,GeneralLPModel
779,119763,GNNExplainer_postproc,0.5099575832816057,0.5,0.0,1.0,0.0,0.0,,Arxiv,,,,0.8,40,3030,GeneralLPModel
780,134940,GNNExplainer_postproc,0.9999999999999999,1.0,0.989010989010989,0.0,0.012658227848101266,,0.9782608695652174,Arxiv,,,,0.8,40,3030,GeneralLPModel
781,19211,GNNExplainer_postproc,1.0,1.0,0.6992898357745229,0.0,0.0352291192720182,0.08955223880597014,0.5376215662856167,Arxiv,,,,0.8,40,3030,GeneralLPModel
782,27956,GNNExplainer_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,Arxiv,,,,0.8,40,3030,GeneralLPModel
783,1296,GNNExplainer_postproc,1.0,1.0,0.9647058823529412,0.0,0.007392804337111878,,0.9318181818181818,Arxiv,,,,0.8,40,3030,GeneralLPModel
784,17971,GNNExplainer_postproc,0.9768090073216326,0.9998978590590104,0.8014955520220035,0.0,0.009050598311364878,0.0010248526774276198,0.6687464142283419,Arxiv,,,,0.8,40,3030,GeneralLPModel
785,110804,GNNExplainer_postproc,0.9963094587206124,0.9995801586067485,0.5841584158415841,0.0,0.15412844036697249,0.40384615384615385,0.4125874125874126,Arxiv,,,,0.8,40,3030,GeneralLPModel
786,71548,GNNExplainer_postproc,1.0,1.0,0.8571428571428571,0.0,0.08571428571428572,,0.75,Arxiv,,,,0.8,40,3030,GeneralLPModel
787,6246,GNNExplainer_postproc,1.0,1.0,0.02915632754342432,0.0,0.039478829004956924,0.46153846153846156,0.014793830657853321,Arxiv,,,,0.8,40,3030,GeneralLPModel
788,95039,GNNExplainer_postproc,1.0,1.0,0.8271604938271605,0.0,0.05511811023622047,,0.7052631578947368,Arxiv,,,,0.8,40,3030,GeneralLPModel
789,72512,GNNExplainer_postproc,1.0,1.0,0.9333333333333333,0.0,0.14285714285714285,,0.875,Arxiv,,,,0.8,40,3030,GeneralLPModel
790,2453,GNNExplainer_postproc,1.0,0.9999999999999999,0.8446115288220551,0.0,0.028697060865540386,,0.7310195227765727,Arxiv,,,,0.8,40,3030,GeneralLPModel
791,100374,GNNExplainer_postproc,1.0,1.0,0.9304446978335233,0.0,0.0035021242392926856,0.01639344262295082,0.8699360341151386,Arxiv,,,,0.8,40,3030,GeneralLPModel
792,105571,GNNExplainer_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,Arxiv,,,,0.8,40,3030,GeneralLPModel
793,6522,GNNExplainer_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,Arxiv,,,,0.8,40,3030,GeneralLPModel
794,143990,GNNExplainer_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,Arxiv,,,,0.8,40,3030,GeneralLPModel
795,14037,GNNExplainer_postproc,1.0,1.0,0.7741935483870968,0.0,0.018617021276595744,0.0,0.631578947368421,Arxiv,,,,0.8,40,3030,GeneralLPModel
796,89012,GNNExplainer_postproc,1.0,1.0,0.9333333333333333,0.0,0.0625,,0.875,Arxiv,,,,0.8,40,3030,GeneralLPModel
797,93408,GNNExplainer_postproc,1.0,1.0,1.0,0.0,0.0,,1.0,Arxiv,,,,0.8,40,3030,GeneralLPModel
798,43023,GNNExplainer_postproc,1.0,1.0,0.6928895612708018,0.0,0.052686218531014795,0.0,0.5300925925925926,Arxiv,,,,0.8,40,3030,GeneralLPModel
799,150525,GNNExplainer_postproc,1.0,1.0,0.972972972972973,0.0,0.03571428571428571,,0.9473684210526315,Arxiv,,,,0.8,40,3030,GeneralLPModel
800,58166,Random,0.31950310559006206,0.4817275747508306,0.2,0.5714285714285714,0.46511627906976744,,0.13043478260869565,Arxiv,,,,0.8,40,3030,GeneralLPModel
801,129269,Random,0.2584947636674868,0.5069319904936868,0.0033801878146609695,0.4855072463768116,0.5006287726358148,0.48717183770883055,0.0016956641152096295,Arxiv,,,,0.8,40,3030,GeneralLPModel
802,61161,Random,0.38440438871473354,0.5106951871657754,0.24161073825503357,0.45454545454545453,0.5240641711229946,,0.15517241379310345,Arxiv,,,,0.8,40,3030,GeneralLPModel
803,89096,Random,0.263630949900812,0.5006392466912354,0.03184055417147718,0.4973353229588574,0.5013861836586718,0.5157013258897418,0.01644099231638103,Arxiv,,,,0.8,40,3030,GeneralLPModel
804,110836,Random,0.4583333333333333,0.4666666666666666,0.3333333333333333,0.6666666666666666,0.4,0.0,0.3333333333333333,Arxiv,,,,0.8,40,3030,GeneralLPModel
805,135777,Random,0.3840762957735435,0.4946581196581197,0.24836601307189543,0.4722222222222222,0.5384615384615384,0.5,0.1623931623931624,Arxiv,,,,0.8,40,3030,GeneralLPModel
806,40452,Random,0.5228070175438597,0.5919540229885056,0.41379310344827586,0.3333333333333333,0.4827586206896552,,0.3,Arxiv,,,,0.8,40,3030,GeneralLPModel
807,7885,Random,0.43638548951048955,0.6029651352231997,0.23834196891191708,0.30303030303030304,0.4910394265232975,0.5945945945945946,0.14375,Arxiv,,,,0.8,40,3030,GeneralLPModel
808,22446,Random,0.2564852559665032,0.5049604091405354,0.0070490867579908675,0.49229188078108943,0.49778730093783985,0.5084466419447878,0.0035491820356786195,Arxiv,,,,0.8,40,3030,GeneralLPModel
809,41686,Random,0.2606469752640939,0.5018705728629392,0.02201690583841164,0.4954954954954955,0.500763358778626,0.5276381909547738,0.011254019292604502,Arxiv,,,,0.8,40,3030,GeneralLPModel
810,161858,Random,0.2860298138994373,0.49175863030010364,0.09408194233687406,0.5071542130365659,0.5093285263632267,0.6666666666666666,0.052004697198456636,Arxiv,,,,0.8,40,3030,GeneralLPModel
811,63580,Random,0.27233998280928445,0.4974570785612972,0.0610568488928927,0.5044256301712526,0.500660212706153,0.4685714285714286,0.032532494600022735,Arxiv,,,,0.8,40,3030,GeneralLPModel
812,8207,Random,0.4948315123165252,0.549044744024481,0.3940298507462687,0.415929203539823,0.48598130841121495,0.2222222222222222,0.2972972972972973,Arxiv,,,,0.8,40,3030,GeneralLPModel
813,134365,Random,0.29312410139041756,0.4976465508349409,0.11767485822306238,0.5155642023346303,0.4891426959954879,0.47435897435897434,0.06697149004841313,Arxiv,,,,0.8,40,3030,GeneralLPModel
814,75032,Random,0.27263073279924166,0.5013732579377055,0.05417988940809091,0.4975431259801359,0.49971035814445314,0.5078750322747224,0.028633731321941802,Arxiv,,,,0.8,40,3030,GeneralLPModel
815,91441,Random,0.4278846153846154,0.4722222222222222,0.3157894736842105,0.5,0.5555555555555556,1.0,0.23076923076923078,Arxiv,,,,0.8,40,3030,GeneralLPModel
816,12417,Random,0.2649433975738653,0.5004898027372977,0.03679840465725617,0.49872091606773056,0.5002994784576741,0.49141245834401437,0.019100268285663892,Arxiv,,,,0.8,40,3030,GeneralLPModel
817,81753,Random,0.32235360360360366,0.46348684210526314,0.1958041958041958,0.5625,0.5105263157894737,,0.12612612612612611,Arxiv,,,,0.8,40,3030,GeneralLPModel
818,134108,Random,0.2581334881512133,0.5049808372744737,0.010044462874651553,0.4912485414235706,0.4987897840274821,0.5138613861386139,0.005072303593657294,Arxiv,,,,0.8,40,3030,GeneralLPModel
819,25617,Random,0.308075269226509,0.471290614147757,0.15436241610738255,0.5306122448979592,0.5268065268065268,0.7352941176470589,0.09236947791164658,Arxiv,,,,0.8,40,3030,GeneralLPModel
820,119875,Random,0.25995833439047633,0.4875717402074888,0.05063291139240506,0.5214564369310793,0.503400082653943,0.506578947368421,0.026730587637103218,Arxiv,,,,0.8,40,3030,GeneralLPModel
821,111942,Random,0.28491095313671494,0.5042567268023173,0.07752414938780533,0.4924812030075188,0.4990053433878467,0.5098039215686274,0.04196735872099478,Arxiv,,,,0.8,40,3030,GeneralLPModel
822,39486,Random,0.15535714285714283,0.38125,0.045454545454545456,0.75,0.4875,0.5,0.025,Arxiv,,,,0.8,40,3030,GeneralLPModel
823,63639,Random,0.26160805199338116,0.4936103648639711,0.042312478787193124,0.5104712041884817,0.5023080660835763,0.48320413436692505,0.022111859997635094,Arxiv,,,,0.8,40,3030,GeneralLPModel
824,90930,Random,0.4088909735251199,0.5403134083154303,0.2913907284768212,0.4634146341463415,0.45595854922279794,,0.2,Arxiv,,,,0.8,40,3030,GeneralLPModel
825,113249,Random,0.2583597467352229,0.5055831927519956,0.007379015923467639,0.48877374784110533,0.5000598666549034,0.504665629860031,0.0037163286188691565,Arxiv,,,,0.8,40,3030,GeneralLPModel
826,68480,Random,0.3293338585354168,0.5024847828209608,0.16946160635481025,0.49273447820343463,0.5022959561546437,0.6363636363636364,0.10172185430463576,Arxiv,,,,0.8,40,3030,GeneralLPModel
827,148558,Random,0.28441534780337907,0.4384526558891455,0.15458937198067632,0.6,0.523094688221709,,0.09580838323353294,Arxiv,,,,0.8,40,3030,GeneralLPModel
828,111024,Random,0.2398704263072554,0.48705971481880517,0.011482607227288078,0.5293159609120521,0.49656460945033754,0.47305389221556887,0.005812199585704805,Arxiv,,,,0.8,40,3030,GeneralLPModel
829,25883,Random,0.3115060067665209,0.5481588888732849,0.05947955390334572,0.41935483870967744,0.4843273835437527,0.4262295081967213,0.03134523291249456,Arxiv,,,,0.8,40,3030,GeneralLPModel
830,149535,Random,0.27322192416395624,0.49249700194928947,0.07430457777725191,0.5151327980234712,0.49987319807794983,0.51,0.04023526095257621,Arxiv,,,,0.8,40,3030,GeneralLPModel
831,77183,Random,0.3039214325707078,0.5038549847059424,0.11753137833304413,0.4907268170426065,0.5015632135455088,,0.06643128024061723,Arxiv,,,,0.8,40,3030,GeneralLPModel
832,14372,Random,0.4091230263918567,0.5409420289855071,0.2765957446808511,0.43478260869565216,0.48333333333333334,0.5,0.18309859154929578,Arxiv,,,,0.8,40,3030,GeneralLPModel
833,102003,Random,0.48290598290598297,0.4833333333333333,0.3333333333333333,0.3333333333333333,0.7,,0.2222222222222222,Arxiv,,,,0.8,40,3030,GeneralLPModel
834,52938,Random,0.26695076524373307,0.49665244840052275,0.049769246905810784,0.5057291666666667,0.5009659365322878,0.4857142857142857,0.026203887784404682,Arxiv,,,,0.8,40,3030,GeneralLPModel
835,86380,Random,0.340018577942915,0.5905892700087951,0.021164021164021163,0.3333333333333333,0.48548812664907653,0.4230769230769231,0.010752688172043012,Arxiv,,,,0.8,40,3030,GeneralLPModel
836,165940,Random,0.324457536295698,0.5131499920973606,0.15481832543443919,0.4842105263157895,0.4894894894894895,,0.09107806691449814,Arxiv,,,,0.8,40,3030,GeneralLPModel
837,54096,Random,0.43503787878787886,0.6028315946348733,0.3170731707317073,0.4090909090909091,0.38524590163934425,,0.21666666666666667,Arxiv,,,,0.8,40,3030,GeneralLPModel
838,157344,Random,0.2609587980885689,0.49599441009388145,0.037295791124072886,0.5074562815148589,0.5005548982973781,0.4954128440366973,0.019381693987917576,Arxiv,,,,0.8,40,3030,GeneralLPModel
839,127888,Random,0.3596152686006434,0.5144527986633249,0.20481927710843373,0.4631578947368421,0.5079365079365079,,0.12655086848635236,Arxiv,,,,0.8,40,3030,GeneralLPModel
840,165771,Random,0.28711222823751825,0.45245865970409055,0.15151515151515152,0.5833333333333334,0.5117493472584856,0.5,0.09259259259259259,Arxiv,,,,0.8,40,3030,GeneralLPModel
841,34628,Random,0.35152771392615556,0.5134045630507058,0.19795686719636776,0.47406513872135103,0.49912573517723735,,0.12192393736017897,Arxiv,,,,0.8,40,3030,GeneralLPModel
842,87710,Random,0.3212476902464071,0.5128186663720955,0.13987284287011809,0.4747612551159618,0.4996014121398474,0.5,0.08067896060352053,Arxiv,,,,0.8,40,3030,GeneralLPModel
843,114887,Random,0.31394166862147155,0.44930555555555557,0.21138211382113822,0.6388888888888888,0.4625,,0.14942528735632185,Arxiv,,,,0.8,40,3030,GeneralLPModel
844,90982,Random,0.45505171201258554,0.5637318504788384,0.3490566037735849,0.4307692307692308,0.44176706827309237,,0.25170068027210885,Arxiv,,,,0.8,40,3030,GeneralLPModel
845,64098,Random,0.25783978985434436,0.4973729326751857,0.02728835521323222,0.5055191768007483,0.4997349578488802,0.4946913094769957,0.014031343568834809,Arxiv,,,,0.8,40,3030,GeneralLPModel
846,5262,Random,0.5208333333333333,0.5416666666666667,0.42424242424242425,0.4166666666666667,0.5,0.0,0.3333333333333333,Arxiv,,,,0.8,40,3030,GeneralLPModel
847,116252,Random,0.24258775604527352,0.492415897909259,0.00042694560446158156,0.5151515151515151,0.5000166890299669,0.4996235884567127,0.0002135668330708241,Arxiv,,,,0.8,40,3030,GeneralLPModel
848,846,Random,0.31658616613678975,0.4844623142973967,0.16184971098265896,0.5172413793103449,0.5138339920948617,,0.09722222222222222,Arxiv,,,,0.8,40,3030,GeneralLPModel
849,101767,Random,0.267755022222162,0.5015374284977208,0.03891591382904795,0.4946783896344285,0.50224675337013,0.47540983606557374,0.02023721275018532,Arxiv,,,,0.8,40,3030,GeneralLPModel
850,47253,Random,0.26253588201124894,0.5024400817915811,0.028053559190989123,0.49645166377542976,0.49866817264140806,0.4987745098039216,0.014428703766465578,Arxiv,,,,0.8,40,3030,GeneralLPModel
851,93684,Random,0.30775023860653783,0.47762681159420295,0.14743589743589744,0.5208333333333334,0.5239130434782608,1.0,0.08712121212121213,Arxiv,,,,0.8,40,3030,GeneralLPModel
852,66189,Random,0.3047619047619048,0.41666666666666663,0.2,0.6666666666666666,0.5,0.0,0.14285714285714285,Arxiv,,,,0.8,40,3030,GeneralLPModel
853,138557,Random,0.5137614678899083,0.7309644670050761,0.05357142857142857,0.0,0.5380710659898477,0.7142857142857143,0.027522935779816515,Arxiv,,,,0.8,40,3030,GeneralLPModel
854,103673,Random,0.2768075455695084,0.49921014024908084,0.06581588402924049,0.49924585218702866,0.5023338673148097,,0.035222661326684876,Arxiv,,,,0.8,40,3030,GeneralLPModel
855,114663,Random,0.27303348636463004,0.5078581686788073,0.030694668820678513,0.47706422018348627,0.5072194424588992,0.5419847328244275,0.01581137309292649,Arxiv,,,,0.8,40,3030,GeneralLPModel
856,27525,Random,0.2790952261502884,0.5002189359626448,0.07041849407714063,0.4985405720957385,0.501021555978972,0.5909090909090909,0.03786810086404514,Arxiv,,,,0.8,40,3030,GeneralLPModel
857,132369,Random,0.36819861357234035,0.4902850432368955,0.251685393258427,0.5294117647058824,0.4900181488203267,,0.17177914110429449,Arxiv,,,,0.8,40,3030,GeneralLPModel
858,169196,Random,0.2890240713245961,0.49747936292390876,0.09591474245115453,0.5019083969465649,0.5031328772056176,,0.05306675703151474,Arxiv,,,,0.8,40,3030,GeneralLPModel
859,4029,Random,0.47001063943923893,0.5371273712737128,0.3582089552238806,0.4146341463414634,0.5111111111111111,0.0,0.25806451612903225,Arxiv,,,,0.8,40,3030,GeneralLPModel
860,74666,Random,0.2890244552372085,0.5060650097414804,0.0830736163353036,0.4887566137566138,0.49911336676042556,0.3,0.04520996607790385,Arxiv,,,,0.8,40,3030,GeneralLPModel
