,node_idx,explainer,pr_auc,roc_auc,f1,false_negative_rate,false_positive_rate,difficult_false_positives,precision,dataset_type,num_nodes,p_edge,homophily,labelled_fraction,num_classes,weight_scale,seed,whitebox
272,143,LRP,0.5579898445750213,0.9934159238718394,0.8339191564147628,0.0,0.007458710708577517,0.9043062200956937,0.7151469480030144,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
273,986,LRP,0.5689282212373166,0.9949651244368922,0.8292063492063492,0.0,0.0059205458347089245,0.8201219512195121,0.7082429501084598,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
274,139,LRP,0.6691931852412728,0.9954081707916185,0.8985868661679135,0.0,0.0049947800454443105,0.7721518987341772,0.8158490566037736,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
275,778,LRP,0.6619521689084981,0.9945918338613028,0.8991806198788742,0.0,0.005806557511592597,0.9401993355481728,0.8168284789644013,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
276,937,LRP,0.5119694843914416,0.5,0.0,1.0,0.0,0.0,,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
277,274,LRP,0.511459096196097,0.5,0.0,1.0,0.0,0.0,,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
278,546,LRP,0.7482544307050617,0.9961646258369264,0.9367088607594937,0.0,0.004053177691309987,0.9174311926605505,0.8809523809523809,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
279,303,LRP,0.5795393194363309,0.9945203803161711,0.831899024670109,0.0,0.0064501926252063845,1.0,0.712180746561886,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
280,542,LRP,0.5137546694818905,0.5,0.0,1.0,0.0,0.0,,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
281,850,LRP,0.6562063984512136,0.9944891738486765,0.8997588701343437,0.0,0.005846660773125452,0.8660714285714286,0.817783343769568,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
282,209,LRP,0.5910211686905529,0.9949450363449747,0.8406169665809768,0.0,0.005931879066207424,1.0,0.7250554323725056,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
283,339,LRP,0.6280341574342746,0.9940075027708356,0.8423364075537989,0.0,0.007113559355618523,0.9522546419098143,0.7276176024279211,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
284,616,LRP,0.6462629102706613,0.9944433089046785,0.8864526233359437,0.0,0.006003892178377707,1.0,0.7960618846694796,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
285,650,LRP,0.5137792945632447,0.5,0.0,1.0,0.0,0.0,,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
286,603,LRP,0.6140952643057801,0.9939159271718098,0.8666666666666667,0.0,0.006689508892152064,0.9479768786127167,0.7647058823529411,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
287,480,LRP,0.6645599175838587,0.9952292988137762,0.8848890749267476,0.0,0.005417544965623215,0.8088235294117647,0.7935435435435435,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
288,608,LRP,0.5125386028693171,0.5,0.0,1.0,0.0,0.0,,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
289,552,LRP,0.5904304227300489,0.9942122129067217,0.8339117501239465,0.0,0.006988630437050172,1.0,0.7151360544217688,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
290,589,LRP,0.6676567710429532,0.9947833537162558,0.9058614564831261,0.0,0.005493024894803391,1.0,0.827922077922078,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
291,945,LRP,0.6622845856106975,0.996161170823333,0.8727272727272727,0.0,0.004565376186997808,1.0,0.7741935483870968,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
292,404,LRP,0.7214857017684917,0.9953912491467127,0.9251992642550583,0.0,0.00492064452376631,0.8652482269503546,0.8608100399315459,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
293,692,LRP,0.6481854582961062,0.9944267921714218,0.8694241686942417,0.0,0.0064302260563942806,0.8797814207650273,0.7690100430416069,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
294,745,LRP,0.5118221690590111,0.5,0.0,1.0,0.0,0.0,,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
295,544,LRP,0.5131957683824904,0.5,0.0,1.0,0.0,0.0,,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
296,979,LRP,0.5137703646237394,0.5,0.0,1.0,0.0,0.0,,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
297,82,LRP,0.7116655909479431,0.9958486962481108,0.9187986651835373,0.0,0.004548192145542149,0.8358778625954199,0.8497942386831275,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
298,946,LRP,0.6466850611748206,0.9944945977253833,0.885513153019637,0.0,0.006127669700755548,0.9507692307692308,0.7945478723404256,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
299,215,LRP,0.5124565011072445,0.5,0.0,1.0,0.0,0.0,,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
300,347,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
301,610,LRP_postproc,0.9999999999999999,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
302,87,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
303,479,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
304,920,LRP_postproc,0.9999999999999999,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
305,467,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
306,46,LRP_postproc,0.5121658602363767,0.5,0.0,1.0,0.0,0.0,,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
307,530,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
308,649,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
309,607,LRP_postproc,0.5128892192145205,0.5,0.0,1.0,0.0,0.0,,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
310,593,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
311,24,LRP_postproc,0.9999999999999999,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
312,914,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
313,690,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
314,392,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
315,934,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
316,457,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
317,439,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
318,151,LRP_postproc,1.0000000000000002,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
319,855,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
320,801,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
321,701,LRP_postproc,0.9999999999999999,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
322,166,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
323,939,LRP_postproc,0.5120018387496502,0.5,0.0,1.0,0.0,0.0,,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
324,612,LRP_postproc,0.5133057183269347,0.5,0.0,1.0,0.0,0.0,,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
325,229,LRP_postproc,1.0000000000000002,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
326,904,LRP_postproc,0.9999999999999999,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
327,290,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
328,178,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
329,283,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
330,928,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
331,534,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
332,734,LRP_postproc,0.5115139126444453,0.5,0.0,1.0,0.0,0.0,,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
333,643,LRP_postproc,0.5144611652325537,0.5,0.0,1.0,0.0,0.0,,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
334,63,LRP_postproc,0.5153733528550513,0.5,0.0,1.0,0.0,0.0,,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
335,874,LRP_postproc,0.5146944713870029,0.5,0.0,1.0,0.0,0.0,,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
336,518,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
337,504,LRP_postproc,0.9999999999999999,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
338,736,LRP_postproc,0.5122789396982945,0.5,0.0,1.0,0.0,0.0,,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
339,958,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
340,768,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
341,733,LRP_postproc,0.9999999999999999,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
342,813,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
343,223,LRP_postproc,0.5117695986691619,0.5,0.0,1.0,0.0,0.0,,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
344,884,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
345,668,LRP_postproc,0.5130378882237133,0.5,0.0,1.0,0.0,0.0,,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
346,915,LRP_postproc,0.9999999999999999,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
347,367,LRP_postproc,0.512948359683038,0.5,0.0,1.0,0.0,0.0,,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
348,19,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
349,659,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
350,118,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
351,32,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
352,994,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
353,48,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
354,406,LRP_postproc,0.5138577221369237,0.5,0.0,1.0,0.0,0.0,,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
355,247,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
356,816,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
357,471,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
358,86,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
359,360,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
360,462,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
361,322,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
362,880,LRP_postproc,0.5120931560486174,0.5,0.0,1.0,0.0,0.0,,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
363,571,LRP_postproc,0.9999999999999999,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
364,949,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
365,340,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
366,68,LRP_postproc,0.9999999999999999,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
367,296,LRP_postproc,0.5128936737655411,0.5,0.0,1.0,0.0,0.0,,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
368,1,LRP_postproc,0.9999999999999999,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
369,354,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
370,192,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
371,373,LRP_postproc,0.5127479314303812,0.5,0.0,1.0,0.0,0.0,,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
372,143,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
373,986,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
374,139,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
375,778,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
376,937,LRP_postproc,0.5119694843914416,0.5,0.0,1.0,0.0,0.0,,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
377,274,LRP_postproc,0.511459096196097,0.5,0.0,1.0,0.0,0.0,,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
378,546,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
379,303,LRP_postproc,1.0000000000000002,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
380,542,LRP_postproc,0.5137546694818905,0.5,0.0,1.0,0.0,0.0,,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
381,850,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
382,209,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
383,339,LRP_postproc,0.9999999999999999,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
384,616,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
385,650,LRP_postproc,0.5137792945632447,0.5,0.0,1.0,0.0,0.0,,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
386,603,LRP_postproc,0.9999999999999999,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
387,480,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
388,608,LRP_postproc,0.5125386028693171,0.5,0.0,1.0,0.0,0.0,,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
389,552,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
390,589,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
391,945,LRP_postproc,1.0000000000000002,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
392,404,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
393,692,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
394,745,LRP_postproc,0.5118221690590111,0.5,0.0,1.0,0.0,0.0,,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
395,544,LRP_postproc,0.5131957683824904,0.5,0.0,1.0,0.0,0.0,,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
396,979,LRP_postproc,0.5137703646237394,0.5,0.0,1.0,0.0,0.0,,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
397,82,LRP_postproc,0.9999999999999998,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
398,946,LRP_postproc,1.0,1.0,1.0,0.0,0.0,0.0,1.0,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
399,215,LRP_postproc,0.5124565011072445,0.5,0.0,1.0,0.0,0.0,,ER,1000,0.05,0.33,0.8,2,1.0,3030,LPModel
0,347,Deconvolution,0.6086379205708541,0.9956741352195907,0.8244013683010262,0.0,0.006737099984688409,1.0,0.7012609117361784,ER,1000,0.05,0.33,0.8,2,0.75,3030,LPModel
1,610,Deconvolution,0.7854141190904438,0.9973806690940753,0.8502772643253235,0.0,0.005415162454873646,1.0,0.7395498392282959,ER,1000,0.05,0.33,0.8,2,0.75,3030,LPModel
2,87,Deconvolution,0.7643187973149717,0.9973430784227307,0.882907133243607,0.0,0.004379121155685307,1.0,0.7903614457831325,ER,1000,0.05,0.33,0.8,2,0.75,3030,LPModel
3,479,Deconvolution,0.8055120057115467,0.997550714954756,0.9321802457897133,0.0,0.0034593239227340266,1.0,0.8729752770673487,ER,1000,0.05,0.33,0.8,2,0.75,3030,LPModel
4,920,Deconvolution,0.8291709053445524,0.997769346097515,0.9485346676197284,0.0,0.0031091439058620316,1.0,0.902107409925221,ER,1000,0.05,0.33,0.8,2,0.75,3030,LPModel
5,467,Deconvolution,0.6555049248150513,0.9958118720984589,0.8388245770258237,0.0,0.007269660213671781,1.0,0.7223926380368099,ER,1000,0.05,0.33,0.8,2,0.75,3030,LPModel
6,46,Deconvolution,0.7222213097680336,0.9961393251609787,0.8891304347826087,0.0,0.0062193857848417715,1.0,0.8003913894324853,ER,1000,0.05,0.33,0.8,2,0.75,3030,LPModel
7,530,Deconvolution,0.7139199697832546,0.9953237477950548,0.8960847806888431,0.0,0.006925099070114176,1.0,0.8117333333333333,ER,1000,0.05,0.33,0.8,2,0.75,3030,LPModel
8,649,Deconvolution,0.7842947253560913,0.9971391470036669,0.8844349680170576,0.0,0.005600909372739485,1.0,0.7928134556574924,ER,1000,0.05,0.33,0.8,2,0.75,3030,LPModel
9,607,Deconvolution,0.6506420666619402,0.9947038198873472,0.8875420875420875,0.0,0.006705480827143144,1.0,0.7978208232445521,ER,1000,0.05,0.33,0.8,2,0.75,3030,LPModel
10,593,Deconvolution,0.6123171206659437,0.9939274759725861,0.8843971631205674,0.0,0.006801443742045858,1.0,0.7927527018436109,ER,1000,0.05,0.33,0.8,2,0.75,3030,LPModel
11,24,Deconvolution,0.7928862171057454,0.9973849230824161,0.9107413010590015,0.0,0.0040018992064030385,1.0,0.8361111111111111,ER,1000,0.05,0.33,0.8,2,0.75,3030,LPModel
12,914,Deconvolution,0.5940733051185862,0.9948068125374839,0.8133153396311291,0.0,0.008507236275675454,1.0,0.6853677028051555,ER,1000,0.05,0.33,0.8,2,0.75,3030,LPModel
13,690,Deconvolution,0.7191362771794028,0.997088733478763,0.8609137055837564,0.0,0.005859959792976603,1.0,0.7557932263814616,ER,1000,0.05,0.33,0.8,2,0.75,3030,LPModel
14,392,Deconvolution,0.7931590840848559,0.9968712507613456,0.9301349325337331,0.0,0.004725112043965849,1.0,0.8693946188340808,ER,1000,0.05,0.33,0.8,2,0.75,3030,LPModel
15,934,Deconvolution,0.6472604660220617,0.9963188620715487,0.8443037974683544,0.0,0.005806405929142965,1.0,0.7305585980284776,ER,1000,0.05,0.33,0.8,2,0.75,3030,LPModel
16,457,Deconvolution,0.534543093089039,0.9931719368949841,0.8020477815699659,0.0,0.009385872643417753,1.0,0.6695156695156695,ER,1000,0.05,0.33,0.8,2,0.75,3030,LPModel
17,439,Deconvolution,0.7053751378253177,0.995803510862697,0.8846853401236814,0.0,0.006584413426387504,1.0,0.7932159165035877,ER,1000,0.05,0.33,0.8,2,0.75,3030,LPModel
18,151,Deconvolution,0.8623045590562763,0.9975813138663194,0.9277275886031967,0.0,0.004362873623492396,1.0,0.8651976668826961,ER,1000,0.05,0.33,0.8,2,0.75,3030,LPModel
19,855,Deconvolution,0.5977365085070514,0.9953500216060818,0.8272727272727273,0.0,0.006823180859182116,1.0,0.7054263565891473,ER,1000,0.05,0.33,0.8,2,0.75,3030,LPModel
20,801,Deconvolution,0.6992920418320001,0.9961785064027142,0.8680738786279684,0.0,0.006257952815035775,1.0,0.7668997668997669,ER,1000,0.05,0.33,0.8,2,0.75,3030,LPModel
21,701,Deconvolution,0.7618654563063681,0.9963431974179232,0.8981818181818182,0.0,0.005656451384820509,1.0,0.8151815181518152,ER,1000,0.05,0.33,0.8,2,0.75,3030,LPModel
22,166,Deconvolution,0.632282479368623,0.9935830676295144,0.88,0.0,0.007958180541468362,1.0,0.7857142857142857,ER,1000,0.05,0.33,0.8,2,0.75,3030,LPModel
23,939,Deconvolution,0.5120018387496502,0.5,0.0,1.0,0.0,0.0,,ER,1000,0.05,0.33,0.8,2,0.75,3030,LPModel
24,612,Deconvolution,0.5133057183269347,0.5,0.0,1.0,0.0,0.0,,ER,1000,0.05,0.33,0.8,2,0.75,3030,LPModel
25,229,Deconvolution,0.6673403940278014,0.9957830861246001,0.8687743611953227,0.0,0.006339309998535473,1.0,0.7679938744257274,ER,1000,0.05,0.33,0.8,2,0.75,3030,LPModel
26,904,Deconvolution,0.6350543930569826,0.9960763039826906,0.828132738979693,0.0,0.0071118216101000165,1.0,0.7066779374471682,ER,1000,0.05,0.33,0.8,2,0.75,3030,LPModel
27,290,Deconvolution,0.759849312231283,0.9973329113472513,0.9024943310657596,0.0,0.004638919455412433,1.0,0.8223140495867769,ER,1000,0.05,0.33,0.8,2,0.75,3030,LPModel
28,178,Deconvolution,0.7326233546485871,0.9963134753752241,0.8930157448526443,0.0,0.005482002482416219,1.0,0.8067104303428154,ER,1000,0.05,0.33,0.8,2,0.75,3030,LPModel
29,283,Deconvolution,0.6470027513728086,0.9944062170818093,0.8513966480446927,0.0,0.008051659771970537,1.0,0.7412451361867705,ER,1000,0.05,0.33,0.8,2,0.75,3030,LPModel
30,928,Deconvolution,0.7156364767957902,0.996381521955582,0.9137055837563451,0.0,0.00464715283034738,1.0,0.8411214953271028,ER,1000,0.05,0.33,0.8,2,0.75,3030,LPModel
31,534,Deconvolution,0.6209261275581022,0.9950373841816375,0.8442622950819673,0.0,0.007148082349252795,1.0,0.7304964539007093,ER,1000,0.05,0.33,0.8,2,0.75,3030,LPModel
32,734,Deconvolution,0.6400377284535963,0.9950627502071586,0.8846153846153846,0.0,0.006148853495025407,1.0,0.7931034482758621,ER,1000,0.05,0.33,0.8,2,0.75,3030,LPModel
33,643,Deconvolution,0.712626973407207,0.9946007819084448,0.8780207134637514,0.0,0.008275431337340933,1.0,0.7825641025641026,ER,1000,0.05,0.33,0.8,2,0.75,3030,LPModel
34,63,Deconvolution,0.5153733528550513,0.5,0.0,1.0,0.0,0.0,,ER,1000,0.05,0.33,0.8,2,0.75,3030,LPModel
35,874,Deconvolution,0.5146944713870029,0.5,0.0,1.0,0.0,0.0,,ER,1000,0.05,0.33,0.8,2,0.75,3030,LPModel
36,518,Deconvolution,0.8234925954138156,0.9969234063981042,0.9385599110369752,0.0,0.00442,1.0,0.8842325825039288,ER,1000,0.05,0.33,0.8,2,0.75,3030,LPModel
37,504,Deconvolution,0.7709695244925318,0.996397389711521,0.8961493582263711,0.0,0.005584138536830217,1.0,0.8118393234672304,ER,1000,0.05,0.33,0.8,2,0.75,3030,LPModel
38,736,Deconvolution,0.6755459116633666,0.9954262805484327,0.8831444759206799,0.0,0.006662494195554299,1.0,0.7907419150285352,ER,1000,0.05,0.33,0.8,2,0.75,3030,LPModel
39,958,Deconvolution,0.7873040285737946,0.9962620351103216,0.9436071949440933,0.0,0.004644179761785607,1.0,0.893235158766682,ER,1000,0.05,0.33,0.8,2,0.75,3030,LPModel
40,768,Deconvolution,0.5455734679802834,0.9938658996116706,0.8152519291874716,0.0,0.00830985340356895,1.0,0.6881226053639847,ER,1000,0.05,0.33,0.8,2,0.75,3030,LPModel
41,733,Deconvolution,0.7641137843743948,0.9966193791176393,0.8832147341984093,0.0,0.005803673579764109,1.0,0.7908545727136432,ER,1000,0.05,0.33,0.8,2,0.75,3030,LPModel
42,813,Deconvolution,0.6946335723201515,0.9954567024156866,0.8932926829268293,0.0,0.00590617617279784,1.0,0.8071625344352618,ER,1000,0.05,0.33,0.8,2,0.75,3030,LPModel
